所屬店家,飲料名稱,描述,奶類,小杯,小杯價格,中杯,中杯價格,大杯,大杯價格,茶類,配料
小職人 師大店,奶青,,奶精,無,,有,55,有,60,,
小職人 師大店,奶綠,,奶精,無,,有,55,有,60,,
小職人 師大店,焙烏龍奶茶,,奶精,無,,有,55,有,60,,
小職人 師大店,海洛因奶茶,,奶精,無,,有,55,有,60,,
小職人 師大店,海洛因,,鮮奶,無,,有,65,有,75,,
小職人 師大店,復古鮮奶茶,,鮮奶,無,,有,60,有,65,,
小職人 師大店,伯爵鮮奶茶,,鮮奶,無,,有,60,有,65,,
小職人 師大店,冠軍鮮奶茶,,鮮奶,無,,有,60,有,65,,
小職人 師大店,皇牌鮮奶茶,,鮮奶,無,,有,60,有,65,,
小職人 師大店,麥茶鮮奶茶,,鮮奶,無,,有,60,有,65,,
小職人 師大店,焙烏龍鮮奶茶,,鮮奶,無,,有,60,有,65,,
小職人 師大店,烏龍青鮮奶茶,,鮮奶,無,,有,60,有,65,,
小職人 師大店,公爵鮮奶茶,,鮮奶,無,,有,60,有,65,,
小職人 師大店,鮮奶綠,,鮮奶,無,,有,60,有,65,,
小職人 師大店,鮮奶青,,鮮奶,無,,有,60,有,65,,
小職人 師大店,超濃鮮奶茶,,鮮奶,無,,有,70,有,80,,
小職人 師大店,冬瓜鮮奶,,鮮奶,無,,有,70,有,85,,
小職人 師大店,珍珠鮮奶,,鮮奶,無,,有,75,有,95,,
茶壜 師大店,寶石紅茶拿鐵(輕盈),,鮮奶,無,,有,50,有,60,,
茶壜 師大店,天池紅茶拿鐵(濃郁),,鮮奶,無,,有,50,有,60,,
茶壜 師大店,金萱拿鐵,,鮮奶,無,,有,50,有,60,,
茶壜 師大店,綠茶拿鐵,,鮮奶,無,,有,50,有,60,,
茶壜 師大店,青茶拿鐵,,鮮奶,無,,有,50,有,60,,
茶壜 師大店,桂花拿鐵,,鮮奶,無,,有,50,有,60,,
茶壜 師大店,蔗香紅拿鐵,,鮮奶,無,,有,50,有,60,,
茶壜 師大店,冬瓜拿鐵,,鮮奶,無,,有,50,有,60,,
茶壜 師大店,蜂蜜波霸鮮奶,,鮮奶,無,,有,65,無,,,
茶壜 師大店,黑糖波霸鮮奶,,鮮奶,無,,有,65,無,,,
茶壜 師大店,鮮奶仙草凍,,鮮奶,無,,有,65,無,,,
茶壜 師大店,招牌鮮奶,,奶精,無,,無,,有,50,,
茶壜 師大店,冬瓜奶茶,,奶精,無,,無,,有,50,,
茶壜 師大店,蔗香紅奶茶,,奶精,無,,無,,有,50,,
茶壜 師大店,金萱奶茶,,奶精,無,,無,,有,50,,
茶壜 師大店,奶綠,,奶精,無,,無,,有,50,,
茶壜 師大店,奶青,,奶精,無,,無,,有,50,,
茶壜 師大店,桂花奶茶,,奶精,無,,無,,有,50,,
茶壜 師大店,蜂蜜奶茶,,奶精,無,,無,,有,55,,
茶壜 師大店,仙草凍奶茶,,奶精,無,,無,,有,60,,
茶壜 師大店,可可奶茶,,奶精,無,,無,,有,60,,
茶壜 師大店,珍珠奶茶,,奶精,無,,無,,有,60,,
茶壜 師大店,泰式奶茶,,奶精,無,,無,,有,65,,
茶壜 師大店,芋園奶茶,,奶精,無,,無,,有,60,,
茶壜 師大店,芋圓仙草奶,,奶精,無,,無,,有,60,,
龍角 Dragon Horn 台電大樓店,香片奶綠,,奶精,無,,有,45,有,55,,
龍角 Dragon Horn 台電大樓店,桂花春奶,,奶精,無,,有,45,有,55,,
龍角 Dragon Horn 台電大樓店,觀音烤奶,,奶精,無,,有,45,有,55,,
龍角 Dragon Horn 台電大樓店,龍涎厚奶(中焙),,奶精,無,,有,45,有,55,,
龍角 Dragon Horn 台電大樓店,龍啡厚奶(重焙),,奶精,無,,有,50,有,60,,
龍角 Dragon Horn 台電大樓店,蜜緗珍奶,,奶精,無,,有,50,有,60,,
龍角 Dragon Horn 台電大樓店,龍涎凍奶/咖啡凍,,奶精,無,,有,55,有,65,,
龍角 Dragon Horn 台電大樓店,珍芋觀音烤奶茶,,奶精,無,,有,55,有,65,,
龍角 Dragon Horn 台電大樓店,小芋圓厚奶,,奶精,無,,有,60,有,70,,
龍角 Dragon Horn 台電大樓店,仙草凍鮮奶茶,,鮮奶,無,,有,55,有,65,,
龍角 Dragon Horn 台電大樓店,龍涎鮮奶茶,,鮮奶,無,,有,55,有,65,,
龍角 Dragon Horn 台電大樓店,香片鮮奶綠,,鮮奶,無,,有,55,有,65,,
龍角 Dragon Horn 台電大樓店,桂花鮮奶茶,,鮮奶,無,,有,60,有,70,,
龍角 Dragon Horn 台電大樓店,老鐵鮮奶茶,,鮮奶,無,,有,60,有,70,,
龍角 Dragon Horn 台電大樓店,桂花凍鮮奶綠,,鮮奶,無,,有,65,有,75,,
迷客夏臺北師大店,靜岡焙茶拿鐵,,鮮奶,無,,有,60,有,70,,
迷客夏臺北師大店,伯爵紅茶拿鐵,,鮮奶,無,,有,50,有,60,,
迷客夏臺北師大店,大正紅茶拿鐵,,鮮奶,無,,有,50,有,60,,
迷客夏臺北師大店,娜杯紅茶拿鐵,,鮮奶,無,,有,50,有,60,,
迷客夏臺北師大店,琥珀烏龍拿鐵,,鮮奶,無,,有,50,有,60,,
迷客夏臺北師大店,茉香綠茶拿鐵,,鮮奶,無,,有,50,有,60,,
迷客夏臺北師大店,焙香大麥拿鐵,,鮮奶,無,,有,50,有,60,,
迷客夏臺北師大店,布朗紅茶拿鐵,,鮮奶,無,,有,60,有,70,,
迷客夏臺北師大店,伯爵可可拿鐵,,鮮奶,無,,有,60,有,70,,
迷客夏臺北師大店,珍珠紅茶拿鐵,,鮮奶,無,,有,60,有,70,,
珍煮丹 中正南門店,煮母奶茶,,,無,,有,40,有,55,,
珍煮丹 中正南門店,珍珠奶茶,,,無,,有,45,有,60,,
珍煮丹 中正南門店,泰泰鮮奶茶,,鮮奶,無,,有,55,有,75,,
珍煮丹 中正南門店,姍姍紅茶拿鐵,,鮮奶,無,,有,50,有,65,,
珍煮丹 中正南門店,琥珀烏龍拿鐵,,鮮奶,無,,有,50,有,65,,
珍煮丹 中正南門店,十份芋芋鮮奶,,鮮奶,無,,有,70,有,85,,
珍煮丹 中正南門店,芋珍雙Q奶茶,,,無,,有,55,有,70,,
珍煮丹 中正南門店,波波粿粿鮮奶茶,,鮮奶,無,,有,65,有,75,,
天仁茗茶 永康店,珍珠奶茶,,奶精,無,,有,50,有,60,,
天仁茗茶 永康店,珍珠奶綠,,奶精,無,,有,50,有,60,,
天仁茗茶 永康店,茉香奶綠,,奶精,無,,有,50,有,60,,
天仁茗茶 永康店,金香奶茶,,奶精,無,,有,50,有,60,,
天仁茗茶 永康店,四季烏龍奶茶,,奶精,無,,有,60,有,70,,
天仁茗茶 永康店,913奶茶,,奶精,無,,有,70,有,80,,
天仁茗茶 永康店,普洱奶茶,,奶精,無,,有,70,有,80,,
天仁茗茶 永康店,炟客奶茶,,奶精,無,,有,70,有,80,,
天仁茗茶 永康店,香芋奶綠,,奶精,無,,有,70,有,90,,
天仁茗茶 永康店,抹茶冰淇淋奶綠,,奶精,無,,有,90,無,,,
天仁茗茶 永康店,珍珠鮮奶茶,,鮮奶,無,,有,70,有,90,,
天仁茗茶 永康店,珍珠鮮奶綠,,鮮奶,無,,有,70,有,90,,
天仁茗茶 永康店,鮮奶茶,,鮮奶,無,,有,70,有,90,,
天仁茗茶 永康店,鮮奶綠,,鮮奶,無,,有,70,有,90,,
天仁茗茶 永康店,黑鑽鮮奶茶,,鮮奶,無,,有,75,有,95,,
天仁茗茶 永康店,四季烏龍鮮奶茶,,鮮奶,無,,有,80,有,100,,
天仁茗茶 永康店,913鮮奶茶,,鮮奶,無,,有,90,有,110,,
天仁茗茶 永康店,香芋鮮奶綠,,鮮奶,無,,有,90,有,110,,
天仁茗茶 永康店,普洱拿鐵,,鮮奶,無,,有,90,有,110,,
天仁茗茶 永康店,炟客拿鐵,,鮮奶,無,,有,90,有,110,,
進發家 東門永康店,進發厚奶茶,,,無,,有,50,有,60,,
進發家 東門永康店,紅茶鮮奶,,鮮奶,無,,有,50,有,60,,
進發家 東門永康店,綠茶鮮奶,,鮮奶,無,,有,50,有,60,,
進發家 東門永康店,烏龍鮮奶,,鮮奶,無,,有,50,有,60,,
進發家 東門永康店,招牌奶茶,,奶精,無,,有,45,有,55,,
進發家 東門永康店,招牌奶綠,,奶精,無,,有,45,有,55,,
進發家 東門永康店,招牌奶烏,,奶精,無,,有,45,有,55,,
進發家 東門永康店,珍珠奶茶,,奶精,無,,有,50,有,60,,
進發家 東門永康店,仙草奶茶,,奶精,無,,有,50,有,60,,
進發家 東門永康店,黑糖珍珠鮮奶,,鮮奶,無,,有,65,無,,,
進發家 東門永康店,烏龍鮮奶桂花凍,,鮮奶,無,,有,60,有,70,,
進發家 東門永康店,黑糖薑母奶茶,冬天限定,,無,,有,60,無,,,
青山-青茶專業製作 台北永康店,菜燕奶茶,,奶精,無,,有,55,有,60,,
青山-青茶專業製作 台北永康店,青茶婚貴奶茶,,奶精,無,,有,55,有,60,,
青山-青茶專業製作 台北永康店,琥珀珍珠奶茶,,奶精,無,,有,55,有,60,,
青山-青茶專業製作 台北永康店,蕎麥珍珠奶茶,,奶精,無,,有,60,有,65,,
青山-青茶專業製作 台北永康店,青茶凍天蟬那堤,,鮮奶,無,,有,65,有,75,,
青山-青茶專業製作 台北永康店,琥珀珍珠天蟬那堤,,鮮奶,無,,有,65,有,75,,
青山-青茶專業製作 台北永康店,蕎麥珍珠夏青那堤,,鮮奶,無,,有,65,有,75,,
青山-青茶專業製作 台北永康店,山峰奶茶,,奶精,無,,有,45,有,50,,
青山-青茶專業製作 台北永康店,夏青那堤,,鮮奶,無,,有,50,有,60,,
青山-青茶專業製作 台北永康店,蕎麥那堤,,鮮奶,無,,有,50,有,65,,
青山-青茶專業製作 台北永康店,天蟬那堤,,鮮奶,無,,有,55,有,65,,
得正#台北古亭計劃,奶茶,,奶精,無,,有,40,有,45,,
得正#台北古亭計劃,焙烏龍奶茶,,奶精,無,,有,40,有,45,,
得正#台北古亭計劃,珍珠奶茶,,奶精,無,,有,50,有,55,,
得正#台北古亭計劃,黃金珍珠奶綠,,奶精,無,,有,55,有,60,,
得正#台北古亭計劃,烘吉奶綠,,奶精,無,,有,50,無,,,
得正#台北古亭計劃,紅茶鮮奶,,鮮奶,無,,有,50,有,60,,
得正#台北古亭計劃,輕烏龍鮮奶,,鮮奶,無,,有,50,有,60,,
得正#台北古亭計劃,焙烏龍鮮奶,,鮮奶,無,,有,50,有,60,,
得正#台北古亭計劃,烘吉鮮奶,,鮮奶,無,,有,70,無,,,
清心福全師大店-珍珠奶茶手搖飲料專賣店,茶凍奶綠,,奶精,無,,無,,有,60,,
清心福全師大店-珍珠奶茶手搖飲料專賣店,珍珠奶茶,,奶精,無,,有,50,有,60,,
清心福全師大店-珍珠奶茶手搖飲料專賣店,粉圓奶茶,,奶精,無,,有,50,有,60,,
清心福全師大店-珍珠奶茶手搖飲料專賣店,錫蘭奶紅,,奶精,無,,有,50,有,60,,
清心福全師大店-珍珠奶茶手搖飲料專賣店,烏龍奶茶,,奶精,無,,有,50,有,60,,
清心福全師大店-珍珠奶茶手搖飲料專賣店,特級奶綠,,奶精,無,,有,50,有,60,,
清心福全師大店-珍珠奶茶手搖飲料專賣店,仙草凍奶茶,,奶精,無,,有,50,有,60,,
清心福全師大店-珍珠奶茶手搖飲料專賣店,椰果奶茶,,奶精,無,,有,50,有,60,,
清心福全師大店-珍珠奶茶手搖飲料專賣店,布丁奶茶,,奶精,無,,有,50,有,60,,
清心福全師大店-珍珠奶茶手搖飲料專賣店,咖啡凍奶茶,,奶精,無,,有,50,有,60,,
清心福全師大店-珍珠奶茶手搖飲料專賣店,蜂蜜奶茶,,奶精,無,,有,50,有,65,,
清心福全師大店-珍珠奶茶手搖飲料專賣店,芝麻奶茶,,奶精,無,,無,,有,70,,
清心福全師大店-珍珠奶茶手搖飲料專賣店,琥珀黑糖奶茶,,奶精,無,,有,50,有,60,,
清心福全師大店-珍珠奶茶手搖飲料專賣店,咖啡奶茶,,奶精,無,,有,50,有,65,,
清心福全師大店-珍珠奶茶手搖飲料專賣店,冰淇淋奶茶,,奶精,無,,有,50,有,60,,
清心福全師大店-珍珠奶茶手搖飲料專賣店,粉戀莓莓,,鮮奶,無,,無,,有,85,,
清心福全師大店-珍珠奶茶手搖飲料專賣店,茉綠茶凍拿鐵,,鮮奶,無,,無,,有,70,,
清心福全師大店-珍珠奶茶手搖飲料專賣店,雙凍拿鐵,,鮮奶,無,,無,,有,75,,
清心福全師大店-珍珠奶茶手搖飲料專賣店,鮮奶茶,,鮮奶,無,,有,55,有,70,,
清心福全師大店-珍珠奶茶手搖飲料專賣店,珍珠鮮奶茶,,鮮奶,無,,有,55,有,70,,
清心福全師大店-珍珠奶茶手搖飲料專賣店,粉圓鮮奶茶,,鮮奶,無,,有,55,有,70,,
清心福全師大店-珍珠奶茶手搖飲料專賣店,珍珠蜂蜜鮮奶普洱,,鮮奶,無,,有,55,有,75,,
清心福全師大店-珍珠奶茶手搖飲料專賣店,頂級可可拿鐵,,鮮奶,無,,有,65,有,85,,
清心福全師大店-珍珠奶茶手搖飲料專賣店,鮮奶冬瓜,,鮮奶,無,,無,,有,65,,
清心福全師大店-珍珠奶茶手搖飲料專賣店,珍珠芝麻拿鐵,,鮮奶,無,,無,,有,75,,
CoCo都可 金山店,奶茶三兄弟,,奶精,無,,無,,有,65,,
CoCo都可 金山店,阿薩姆奶茶,,奶精,無,,有,40,有,50,,
CoCo都可 金山店,珍珠奶茶,,奶精,無,,有,50,有,60,,
CoCo都可 金山店,粉角奶茶,,奶精,無,,有,50,有,60,,
CoCo都可 金山店,QQ奶茶,,奶精,無,,有,50,有,60,,
CoCo都可 金山店,3Q奶茶,,奶精,無,,有,55,有,65,,
CoCo都可 金山店,冬韻擂焙珍奶,,奶精,無,,無,,有,70,,
CoCo都可 金山店,日焙珍珠奶茶,,奶精,無,,有,55,有,65,,
CoCo都可 金山店,英式鮮奶茶,,鮮奶,無,,有,55,有,70,,
CoCo都可 金山店,日焙鮮奶茶,,鮮奶,無,,有,65,有,75,,
CoCo都可 金山店,珍珠鮮奶茶,,鮮奶,無,,有,65,有,75,,
CoCo都可 金山店,QQ鮮奶茶,,鮮奶,無,,有,65,有,75,,
CoCo都可 金山店,3Q鮮奶茶,,鮮奶,無,,有,65,有,75,,
CoCo都可 金山店,28茉輕乳茶,,鮮奶,無,,無,,有,60,,
CoCo都可 金山店,28茉粉角輕乳茶,,鮮奶,無,,無,,有,70,,
五桐號WooTea 台北古亭店,濃煮奶茶,,奶精,無,,無,,有,55,,
五桐號WooTea 台北古亭店,綠茶凍濃煮奶茶,,奶精,無,,無,,有,60,,
五桐號WooTea 台北古亭店,鐵觀音奶茶,,奶精,無,,無,,有,55,,
五桐號WooTea 台北古亭店,最完美手沖泰奶,,奶精,無,,無,,有,79,,
五桐號WooTea 台北古亭店,珍珠手沖泰奶,,奶精,無,,無,,有,69,,
五桐號WooTea 台北古亭店,玄米蕎麥奶茶,,奶精,無,,無,,有,60,,
五桐號WooTea 台北古亭店,茶花烏龍奶茶,,奶精,無,,無,,有,60,,
五桐號WooTea 台北古亭店,茉莉奶綠,,奶精,無,,無,,有,55,,
五桐號WooTea 台北古亭店,珍珠奶茶,,奶精,無,,無,,有,55,,
五桐號WooTea 台北古亭店,濃煮拿鐵,,鮮奶,無,,無,,有,60,,
五桐號WooTea 台北古亭店,綠茶凍濃煮拿鐵,,鮮奶,無,,無,,有,65,,
五桐號WooTea 台北古亭店,鐵觀音拿鐵,,鮮奶,無,,無,,有,60,,
五桐號WooTea 台北古亭店,玄米蕎麥拿鐵,,鮮奶,無,,無,,有,65,,
五桐號WooTea 台北古亭店,茶花烏龍拿鐵,,鮮奶,無,,無,,有,65,,
五桐號WooTea 台北古亭店,茉莉綠茶拿鐵,,鮮奶,無,,無,,有,60,,
五桐號WooTea 台北古亭店,珍珠濃煮拿鐵,,鮮奶,無,,無,,有,60,,
三十未央 | 未央茶專門店 | 師大創始店,紅三緋奶茶,,奶精,無,,無,,有,50,,
三十未央 | 未央茶專門店 | 師大創始店,焙盞未央奶茶,,奶精,無,,無,,有,55,,
三十未央 | 未央茶專門店 | 師大創始店,玉珍珠奶茶,,奶精,無,,無,,有,60,,
三十未央 | 未央茶專門店 | 師大創始店,椰三寶未央奶茶,,奶精,無,,無,,有,70,,
三十未央 | 未央茶專門店 | 師大創始店,翠茉羽凍奶茶,,奶精,無,,無,,有,65,,
三十未央 | 未央茶專門店 | 師大創始店,翡緋牧羽,,鮮奶,無,,無,,有,60,,
三十未央 | 未央茶專門店 | 師大創始店,焙盞牧羽,,鮮奶,無,,無,,有,65,,
三十未央 | 未央茶專門店 | 師大創始店,椰三寶牧羽,,鮮奶,無,,無,,有,79,,
三十未央 | 未央茶專門店 | 師大創始店,冬露牧羽,,鮮奶,無,,無,,有,55,,
鶴茶樓- 鶴頂紅茶商店(中正寧波西店),鶴記紅茶凍奶茶,,奶精,無,,有,55,有,65,,
鶴茶樓- 鶴頂紅茶商店(中正寧波西店),鶴記鴛鴦凍奶茶,,奶精,無,,有,65,有,70,,
鶴茶樓- 鶴頂紅茶商店(中正寧波西店),泰式奶茶凍奶茶,,奶精,無,,有,70,有,75,,
鶴茶樓- 鶴頂紅茶商店(中正寧波西店),鶴記芝麻糊凍鶴頂那堤,,鮮奶,無,,有,70,有,80,,
鶴茶樓- 鶴頂紅茶商店(中正寧波西店),古早味紅茶粉粿奶茶,,奶精,無,,有,55,有,65,,
鶴茶樓- 鶴頂紅茶商店(中正寧波西店),復刻奶茶,,奶精,無,,無,,有,55,,
鶴茶樓- 鶴頂紅茶商店(中正寧波西店),泰式奶茶,,奶精,無,,有,55,有,60,,
鶴茶樓- 鶴頂紅茶商店(中正寧波西店),復刻波霸奶茶,,奶精,無,,有,55,有,65,,
鶴茶樓- 鶴頂紅茶商店(中正寧波西店),鶴頂那堤,,鮮奶,無,,有,55,有,65,,
鶴茶樓- 鶴頂紅茶商店(中正寧波西店),舶來那堤,,鮮奶,無,,有,55,有,65,,
鶴茶樓- 鶴頂紅茶商店(中正寧波西店),藝伎那堤,,鮮奶,無,,有,60,有,70,,
鶴茶樓- 鶴頂紅茶商店(中正寧波西店),綺夢那堤,,鮮奶,無,,有,60,有,70,,
鶴茶樓- 鶴頂紅茶商店(中正寧波西店),桂香烏龍那堤,,鮮奶,無,,有,60,有,70,,
