所屬店家,飲料名稱,描述,奶類,小杯,小杯價格,中杯,中杯價格,大杯,大杯價格,茶類,配料
鶴茶樓- 鶴頂紅茶商店(中正寧波西店),神農氏那堤,,鮮奶,無,,有,60,無,,,
鶴茶樓- 鶴頂紅茶商店(中正寧波西店),鶴頂紅茶燕麥奶,,鮮奶,無,,有,65,有,80,,
天仁茗茶 信義店,珍珠奶茶,,奶精,無,,有,50,有,60,,
天仁茗茶 信義店,珍珠奶綠,,奶精,無,,有,50,有,60,,
天仁茗茶 信義店,茉香奶綠,,奶精,無,,有,50,有,60,,
天仁茗茶 信義店,金香奶茶,,奶精,無,,有,50,有,60,,
天仁茗茶 信義店,四季烏龍奶茶,,奶精,無,,有,60,有,70,,
天仁茗茶 信義店,913奶茶,,奶精,無,,有,70,有,80,,
天仁茗茶 信義店,普洱奶茶,,奶精,無,,有,70,有,80,,
天仁茗茶 信義店,炟客奶茶,,奶精,無,,有,70,有,80,,
天仁茗茶 信義店,香芋奶綠,,奶精,無,,有,70,有,90,,
天仁茗茶 信義店,抹茶冰淇淋奶綠,,奶精,無,,有,90,無,,,
天仁茗茶 信義店,珍珠鮮奶茶,,鮮奶,無,,有,70,有,90,,
天仁茗茶 信義店,珍珠鮮奶綠,,鮮奶,無,,有,70,有,90,,
天仁茗茶 信義店,鮮奶茶,,鮮奶,無,,有,70,有,90,,
天仁茗茶 信義店,鮮奶綠,,鮮奶,無,,有,70,有,90,,
天仁茗茶 信義店,黑鑽鮮奶茶,,鮮奶,無,,有,75,有,95,,
天仁茗茶 信義店,四季烏龍鮮奶茶,,鮮奶,無,,有,80,有,100,,
天仁茗茶 信義店,913鮮奶茶,,鮮奶,無,,有,90,有,110,,
天仁茗茶 信義店,香芋鮮奶綠,,鮮奶,無,,有,90,有,110,,
天仁茗茶 信義店,普洱拿鐵,,鮮奶,無,,有,90,有,110,,
天仁茗茶 信義店,炟客拿鐵,,鮮奶,無,,有,90,有,110,,
喫茶趣ToGo 永康店,珍珠奶茶,,奶精,無,,有,50,有,60,,
喫茶趣ToGo 永康店,珍珠奶綠,,奶精,無,,有,50,有,60,,
喫茶趣ToGo 永康店,茉香奶綠,,奶精,無,,有,50,有,60,,
喫茶趣ToGo 永康店,金香奶茶,,奶精,無,,有,50,有,60,,
喫茶趣ToGo 永康店,四季烏龍奶茶,,奶精,無,,有,60,有,70,,
喫茶趣ToGo 永康店,913奶茶,,奶精,無,,有,70,有,80,,
喫茶趣ToGo 永康店,普洱奶茶,,奶精,無,,有,70,有,80,,
喫茶趣ToGo 永康店,炟客奶茶,,奶精,無,,有,70,有,80,,
喫茶趣ToGo 永康店,香芋奶綠,,奶精,無,,有,70,有,90,,
喫茶趣ToGo 永康店,抹茶冰淇淋奶綠,,奶精,無,,有,90,無,,,
喫茶趣ToGo 永康店,抹茶奶綠,,奶精,無,,有,60,無,,,
喫茶趣ToGo 永康店,珍珠鮮奶茶,,鮮奶,無,,有,70,有,90,,
喫茶趣ToGo 永康店,珍珠鮮奶綠,,鮮奶,無,,有,70,有,90,,
喫茶趣ToGo 永康店,鮮奶茶,,鮮奶,無,,有,70,有,90,,
喫茶趣ToGo 永康店,鮮奶綠,,鮮奶,無,,有,70,有,90,,
喫茶趣ToGo 永康店,黑鑽鮮奶茶,,鮮奶,無,,有,75,有,95,,
喫茶趣ToGo 永康店,四季烏龍鮮奶茶,,鮮奶,無,,有,80,有,100,,
喫茶趣ToGo 永康店,913鮮奶茶,,鮮奶,無,,有,90,有,110,,
喫茶趣ToGo 永康店,香芋鮮奶綠,,鮮奶,無,,有,90,有,110,,
喫茶趣ToGo 永康店,普洱拿鐵,,鮮奶,無,,有,90,有,110,,
喫茶趣ToGo 永康店,炟客拿鐵,,鮮奶,無,,有,90,有,110,,
九品川（今天營業到17：20）假日就是要喝九品川壓,珍珠鮮奶茶,,鮮奶,無,,有,49,有,60,,
九品川（今天營業到17：20）假日就是要喝九品川壓,紅玉鮮奶茶,,鮮奶,無,,有,49,有,60,,
九品川（今天營業到17：20）假日就是要喝九品川壓,伯爵鮮奶茶,,鮮奶,無,,有,49,有,60,,
九品川（今天營業到17：20）假日就是要喝九品川壓,烏龍鮮奶茶,,鮮奶,無,,有,49,有,60,,
九品川（今天營業到17：20）假日就是要喝九品川壓,黃金鮮奶綠,,鮮奶,無,,有,49,有,60,,
九品川（今天營業到17：20）假日就是要喝九品川壓,紅糖鮮奶茶,,鮮奶,無,,有,49,有,60,,
九品川（今天營業到17：20）假日就是要喝九品川壓,焦糖鮮奶茶,,鮮奶,無,,有,49,有,60,,
九品川（今天營業到17：20）假日就是要喝九品川壓,阿薩姆鮮奶茶,,鮮奶,無,,有,49,有,60,,
九品川（今天營業到17：20）假日就是要喝九品川壓,梨山青鮮奶茶,,鮮奶,無,,有,49,有,60,,
九品川（今天營業到17：20）假日就是要喝九品川壓,芭樂芯葉鮮奶茶,,鮮奶,無,,有,49,有,60,,
九品川（今天營業到17：20）假日就是要喝九品川壓,台東紅烏龍鮮奶茶,,鮮奶,無,,有,59,有,70,,
九品川（今天營業到17：20）假日就是要喝九品川壓,芋頭鮮奶茶,,鮮奶,無,,有,59,有,70,,
九品川（今天營業到17：20）假日就是要喝九品川壓,柚花青鮮奶茶,,鮮奶,無,,有,59,有,70,,
九品川（今天營業到17：20）假日就是要喝九品川壓,蜂蜜鮮奶茶,,鮮奶,無,,有,65,有,80,,
九品川（今天營業到17：20）假日就是要喝九品川壓,蜂蜜鮮奶綠,,鮮奶,無,,有,65,有,80,,
九品川（今天營業到17：20）假日就是要喝九品川壓,蜂蜜梨山青鮮奶茶,,鮮奶,無,,有,65,有,80,,
北投紅茶,太后奶茶,,鮮奶,無,,有,45,有,60,,
北投紅茶,黑糖粉圓鮮奶茶,,鮮奶,無,,有,55,有,70,,
MUGU牧谷,錫蘭奶茶,,奶精,無,,有,35,有,45,,
MUGU牧谷,伯爵奶茶,,奶精,無,,有,35,有,45,,
MUGU牧谷,茉香奶綠,,奶精,無,,有,35,有,45,,
MUGU牧谷,烏龍奶茶,,奶精,無,,有,35,有,45,,
MUGU牧谷,四季奶茶,,奶精,無,,有,35,有,45,,
MUGU牧谷,珍珠奶茶,,奶精,無,,有,40,有,50,,
MUGU牧谷,珍珠奶綠,,奶精,無,,有,40,有,50,,
MUGU牧谷,椰果奶茶,,奶精,無,,有,40,有,50,,
MUGU牧谷,仙草凍奶茶,,奶精,無,,有,40,有,50,,
MUGU牧谷,薄荷奶茶,,奶精,無,,有,45,有,55,,
MUGU牧谷,薄荷奶綠,,奶精,無,,有,45,有,55,,
MUGU牧谷,蜂蜜奶茶,,奶精,無,,有,45,有,55,,
MUGU牧谷,紅豆奶茶,,奶精,無,,有,45,有,55,,
MUGU牧谷,冰淇淋奶茶,,奶精,無,,有,55,有,65,,
MUGU牧谷,焦糖布丁奶茶,,奶精,無,,有,50,有,60,,
MUGU牧谷,日本四葉鮮奶茶,,鮮奶,無,,有,75,有,85,,
MUGU牧谷,主恩鮮奶茶,,鮮奶,無,,有,50,有,60,,
MUGU牧谷,初鹿鮮奶茶,,鮮奶,無,,有,50,有,60,,
MUGU牧谷,鮮乳坊鮮奶茶,,鮮奶,無,,有,50,有,60,,
MUGU牧谷,禾香鮮奶茶,,鮮奶,無,,有,50,有,60,,
MUGU牧谷,雪凝鮮奶茶,,鮮奶,無,,有,65,有,75,,
MUGU牧谷,鮮奶冬瓜,,鮮奶,無,,有,50,有,60,,
MUGU牧谷,鮮奶伯爵,,鮮奶,無,,有,50,有,60,,
MUGU牧谷,鮮奶綠,,鮮奶,無,,有,50,有,60,,
MUGU牧谷,鮮奶烏龍,,鮮奶,無,,有,50,有,60,,
MUGU牧谷,鮮奶青,,鮮奶,無,,有,50,有,60,,
MUGU牧谷,薄荷鮮奶茶,,鮮奶,無,,有,65,有,75,,
一沐日 台北永康店,糯香奶茶,,奶精,無,,無,,有,55,,
一沐日 台北永康店,粉粿黑糖奶茶,,奶精,無,,無,,有,65,,
一沐日 台北永康店,黃金蕎麥奶茶,,奶精,無,,無,,有,50,,
一沐日 台北永康店,逮丸奶茶,,奶精,無,,無,,有,70,,
一沐日 台北永康店,極黑芝麻奶茶,,奶精,無,,無,,有,65,,
一沐日 台北永康店,島韻紅奶茶,,奶精,無,,無,,有,55,,
一沐日 台北永康店,糯香鮮奶茶,,鮮奶,無,,無,,有,75,,
一沐日 台北永康店,蕎麥鮮奶茶,,鮮奶,無,,無,,有,70,,
一沐日 台北永康店,烏龍鮮奶茶,,鮮奶,無,,無,,有,70,,
一沐日 台北永康店,島韻鮮奶茶,,鮮奶,無,,無,,有,75,,
一沐日 台北永康店,極黑芝麻鮮奶茶,,鮮奶,無,,無,,有,80,,
50嵐 同安店,奶茶,,奶精,無,,有,50,有,60,,
50嵐 同安店,奶綠,,奶精,無,,有,50,有,60,,
50嵐 同安店,紅茶瑪奇朵,,奶精,無,,有,50,有,60,,
50嵐 同安店,烏龍瑪奇朵,,奶精,無,,有,50,有,60,,
50嵐 同安店,四季奶青,,奶精,無,,有,50,有,60,,
50嵐 同安店,黃金烏龍奶茶,,奶精,無,,有,50,有,60,,
50嵐 同安店,紅茶拿鐵,,鮮奶,無,,有,60,有,75,,
50嵐 同安店,綠茶拿鐵,,鮮奶,無,,有,60,有,75,,
50嵐 同安店,黃金烏龍拿鐵,,鮮奶,無,,有,60,有,75,,
50嵐 同安店,重焙烏龍拿鐵,,鮮奶,無,,有,60,有,75,,
TERRY OOLONG ROASTER,紅玉拿鐵,,鮮奶,無,,有,140,無,,,
TERRY OOLONG ROASTER,黑烏龍拿鐵,,鮮奶,無,,有,130,無,,,
TERRY OOLONG ROASTER,東美蜜拿鐵,,鮮奶,無,,有,150,無,,,
TERRY OOLONG ROASTER,翠烏龍拿鐵,,鮮奶,無,,有,140,無,,,
TERRY OOLONG ROASTER,黑烏龍燕麥拿鐵,,鮮奶,無,,有,150,無,,,
TERRY OOLONG ROASTER,嵐烏龍燕麥拿鐵,,鮮奶,無,,有,170,無,,,
TERRY OOLONG ROASTER,摩卡黑烏龍,,鮮奶,無,,有,140,無,,,
TERRY OOLONG ROASTER,維也納黑烏龍,,鮮奶,無,,有,120,無,,,
清心福全金山南店-珍珠奶茶手搖飲料專賣店,茶凍奶綠,,奶精,無,,無,,有,60,,
清心福全金山南店-珍珠奶茶手搖飲料專賣店,珍珠奶茶,,奶精,無,,有,50,有,60,,
清心福全金山南店-珍珠奶茶手搖飲料專賣店,粉圓奶茶,,奶精,無,,有,50,有,60,,
清心福全金山南店-珍珠奶茶手搖飲料專賣店,錫蘭奶紅,,奶精,無,,有,50,有,60,,
清心福全金山南店-珍珠奶茶手搖飲料專賣店,烏龍奶茶,,奶精,無,,有,50,有,60,,
清心福全金山南店-珍珠奶茶手搖飲料專賣店,特級奶綠,,奶精,無,,有,50,有,60,,
清心福全金山南店-珍珠奶茶手搖飲料專賣店,仙草凍奶茶,,奶精,無,,有,50,有,60,,
清心福全金山南店-珍珠奶茶手搖飲料專賣店,椰果奶茶,,奶精,無,,有,50,有,60,,
清心福全金山南店-珍珠奶茶手搖飲料專賣店,布丁奶茶,,奶精,無,,有,50,有,60,,
清心福全金山南店-珍珠奶茶手搖飲料專賣店,咖啡凍奶茶,,奶精,無,,有,50,有,60,,
清心福全金山南店-珍珠奶茶手搖飲料專賣店,蜂蜜奶茶,,奶精,無,,有,50,有,65,,
清心福全金山南店-珍珠奶茶手搖飲料專賣店,芝麻奶茶,,奶精,無,,無,,有,70,,
清心福全金山南店-珍珠奶茶手搖飲料專賣店,琥珀黑糖奶茶,,奶精,無,,有,50,有,60,,
清心福全金山南店-珍珠奶茶手搖飲料專賣店,咖啡奶茶,,奶精,無,,有,50,有,65,,
清心福全金山南店-珍珠奶茶手搖飲料專賣店,冰淇淋奶茶,,奶精,無,,有,50,有,60,,
清心福全金山南店-珍珠奶茶手搖飲料專賣店,粉戀莓莓,,鮮奶,無,,無,,有,85,,
清心福全金山南店-珍珠奶茶手搖飲料專賣店,茉綠茶凍拿鐵,,鮮奶,無,,無,,有,70,,
清心福全金山南店-珍珠奶茶手搖飲料專賣店,雙凍拿鐵,,鮮奶,無,,無,,有,75,,
清心福全金山南店-珍珠奶茶手搖飲料專賣店,鮮奶茶,,鮮奶,無,,有,55,有,70,,
清心福全金山南店-珍珠奶茶手搖飲料專賣店,珍珠鮮奶茶,,鮮奶,無,,有,55,有,70,,
清心福全金山南店-珍珠奶茶手搖飲料專賣店,粉圓鮮奶茶,,鮮奶,無,,有,55,有,70,,
清心福全金山南店-珍珠奶茶手搖飲料專賣店,珍珠蜂蜜鮮奶普洱,,鮮奶,無,,有,55,有,75,,
清心福全金山南店-珍珠奶茶手搖飲料專賣店,鮮奶冬瓜,,鮮奶,無,,無,,有,65,,
清心福全金山南店-珍珠奶茶手搖飲料專賣店,珍珠芝麻拿鐵,,鮮奶,無,,無,,有,75,,
清心福全金山南店-珍珠奶茶手搖飲料專賣店,甘蔗鮮奶,,鮮奶,無,,有,85,無,,,
清心福全金山南店-珍珠奶茶手搖飲料專賣店,珍珠琥珀黑糖鮮奶,,鮮奶,無,,有,65,有,75,,
沐慕茶飲,紅烏龍奶茶,,奶精,無,,有,50,有,55,,
沐慕茶飲,紅烏龍鮮奶茶,,鮮奶,無,,有,55,有,60,,
沐慕茶飲,沐式奶茶,,奶精,無,,有,50,有,55,,
沐慕茶飲,沐式珍珠奶茶,,奶精,無,,有,50,有,55,,
沐慕茶飲,可可麥安ㄋㄟ,,奶精,無,,無,,有,65,,
沐慕茶飲,沐式鮮奶茶,,鮮奶,無,,有,55,有,60,,
沐慕茶飲,格雷鮮奶茶,,鮮奶,無,,有,55,有,60,,
沐慕茶飲,茉莉鮮奶茶,,鮮奶,無,,有,55,有,60,,
沐慕茶飲,統一布丁鮮奶茶,,鮮奶,無,,無,,有,75,,
沐慕茶飲,紫米芋頭鮮奶,,鮮奶,無,,有,65,有,75,,
沐慕茶飲,燕麥鮮奶綠,,鮮奶,無,,有,60,有,70,,
季緣 CHI YUAN | 師大店 | Premium Taiwanese Tea,魚池阿薩姆奶茶,,奶精,無,,有,60,有,70,,
季緣 CHI YUAN | 師大店 | Premium Taiwanese Tea,貴妃烏龍奶茶,,奶精,無,,有,70,有,85,,
季緣 CHI YUAN | 師大店 | Premium Taiwanese Tea,潭韻紅玉奶茶,,奶精,無,,有,60,有,70,,
季緣 CHI YUAN | 師大店 | Premium Taiwanese Tea,東方美人奶茶,,奶精,無,,有,60,有,70,,
季緣 CHI YUAN | 師大店 | Premium Taiwanese Tea,暮嵐茉莉奶茶,,奶精,無,,有,50,有,65,,
季緣 CHI YUAN | 師大店 | Premium Taiwanese Tea,雲嶺金萱奶茶,,奶精,無,,有,60,有,75,,
季緣 CHI YUAN | 師大店 | Premium Taiwanese Tea,魚池阿薩姆鮮奶,,鮮奶,無,,有,60,有,70,,
季緣 CHI YUAN | 師大店 | Premium Taiwanese Tea,貴妃烏龍鮮奶,,鮮奶,無,,有,70,有,85,,
季緣 CHI YUAN | 師大店 | Premium Taiwanese Tea,潭韻紅玉鮮奶,,鮮奶,無,,有,60,有,70,,
季緣 CHI YUAN | 師大店 | Premium Taiwanese Tea,東方美人鮮奶,,鮮奶,無,,有,60,有,75,,
季緣 CHI YUAN | 師大店 | Premium Taiwanese Tea,暮嵐茉莉鮮奶,,鮮奶,無,,有,50,有,65,,
季緣 CHI YUAN | 師大店 | Premium Taiwanese Tea,雲嶺金萱鮮奶,,鮮奶,無,,有,60,有,75,,
康青龍 東門永康店,茉莉奶綠芋圓,,奶精,無,,無,,有,65,,
康青龍 東門永康店,黑白珍珠奶茶,,奶精,無,,無,,有,60,,
康青龍 東門永康店,金萱奶茶,,奶精,無,,無,,有,50,,
康青龍 東門永康店,碧玉茉莉奶綠,,奶精,無,,無,,有,50,,
康青龍 東門永康店,鐵觀音奶茶,,奶精,無,,無,,有,50,,
康青龍 東門永康店,伯爵奶茶,,奶精,無,,無,,有,50,,
康青龍 東門永康店,大吉嶺奶茶,,奶精,無,,無,,有,50,,
康青龍 東門永康店,芋圓茉莉鮮奶綠,,鮮奶,無,,有,65,有,75,,
康青龍 東門永康店,珍珠鮮奶茶,,鮮奶,無,,有,65,有,75,,
康青龍 東門永康店,茉莉鮮奶綠,,鮮奶,無,,有,55,有,65,,
康青龍 東門永康店,鐵觀音鮮奶茶,,鮮奶,無,,有,55,有,65,,
康青龍 東門永康店,伯爵鮮奶茶,,鮮奶,無,,有,55,有,65,,
康青龍 東門永康店,大吉嶺鮮奶茶,,鮮奶,無,,有,55,有,65,,
SOMA特調飲品 永康旗艦店,法國白蘭地茶歐雷,,鮮奶,無,,無,,有,150,,
SOMA特調飲品 永康旗艦店,愛爾蘭茶歐雷,,鮮奶,無,,無,,有,130,,
SOMA特調飲品 永康旗艦店,義式鴛鴦,,鮮奶,無,,無,,有,100,,
SOMA特調飲品 永康旗艦店,觀日高山菁茶歐雷,,鮮奶,無,,無,,有,75,,
SOMA特調飲品 永康旗艦店,天然黑芝麻茶歐雷,,鮮奶,無,,無,,有,75,,
SOMA特調飲品 永康旗艦店,北杏仁茶歐雷,,鮮奶,無,,無,,有,75,,
SOMA特調飲品 永康旗艦店,非洲可可茶歐雷,,鮮奶,無,,無,,有,75,,
SOMA特調飲品 永康旗艦店,SOMA 原味茶歐雷,,鮮奶,無,,無,,有,65,,
SOMA特調飲品 永康旗艦店,翡翠精粹茶歐雷,,鮮奶,無,,無,,有,110,,
SOMA特調飲品 永康旗艦店,義式精粹茶歐雷,,鮮奶,無,,無,,有,130,,
SOMA特調飲品 永康旗艦店,SOMA 精粹茶歐雷,,鮮奶,無,,無,,有,100,,
SOMA特調飲品 永康旗艦店,京都抹茶精粹歐雷,,鮮奶,無,,無,,有,130,,
SOMA特調飲品 永康旗艦店,京都焙茶精粹歐雷,,鮮奶,無,,無,,有,100,,
谷庄茶奶(普洱茶飲）,普洱鮮奶茶,,鮮奶,無,,有,65,有,70,,
谷庄茶奶(普洱茶飲）,波霸珍珠茶奶,,鮮奶,無,,有,65,有,70,,
谷庄茶奶(普洱茶飲）,茶奶三姊妹,,鮮奶,無,,有,70,有,70,,
谷庄茶奶(普洱茶飲）,布丁茶奶,,鮮奶,無,,有,65,有,75,,
谷庄茶奶(普洱茶飲）,西谷米茶奶,,鮮奶,無,,有,65,有,70,,
谷庄茶奶(普洱茶飲）,芋頭茶奶,,鮮奶,無,,有,65,有,70,,
